,Acleris_schalleriana,Argyresthia_atlanticella,Ascotis_fortunata,Calacalles_subcarinatus,Cixius_insularis,Coleophora_sp,Colsp1,Cyphopterum_adcendens,Dipsp1,Dipsp2,Dipsp3,Drosophila_funebris,Drosophila_melanogaster,Drosophila_sp,Drosophila_sp2,Ensina_azorica,Epiphyas_postvittana,Eublema_sp,Eudonea_luteusalis,Gymnoscelis_rufifasciata,Herbivore??1,Herbivore??2,Herbivore??3,Herbivore??4,Kleidocerys_ericae,Lepidoptera_sp1,Lepsp1,Lepsp2,Minilimosina_fungicola,Opogona_sacchari,Phycitodes_albatella,Rhopobota_naevana,Scaptomyza_impunctata,Scaptomyza_sp,Stenoptilia_zophodactylus,Trisopsis_sp
Calluna_vulgaris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024
Carex_viridula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carex_vulcani,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Centaurium_erythraea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0
Clethra_arborea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12437
Conyza_bonariensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Erigeron_karvinskianus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
Hedera_azorica,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hedychium_gardneranum,0,0,0,0,0,0,0,0,0,0,0,303,0,306,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,513,101,0,2753
Holcus_lanatus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Ilex_perado,86,162,0,97,197,0,0,0,0,0,0,0,675,0,6,0,0,0,0,0,0,374,0,155,0,0,0,0,0,0,0,9684,4499,661,0,997
Juncus_effusus,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Juniperus_brevifolia,0,0,0,0,0,0,0,0,3287,805,0,0,0,0,0,0,0,0,32,0,0,0,0,2041,0,0,7757,263,0,379,0,0,2718,0,0,6931
Kyllinga_brevifolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Laurus_azorica,0,0,0,0,0,0,0,0,0,5,15,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Leycesteria_formosa,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,15,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,127
Lysimachia_azorica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3
Mentha_pulegium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myrsine_africana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Paspalum_dilatatum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Persicaria_capitata,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,7
Potentilla_erecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Prunella_vulgaris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Prunus_lusitanica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
Rubus_ulmifolius,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,10
Rumex_crispus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Scrophularia_auriculata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,32
Sonchus_tenerrimus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Trifolium_repens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Vaccinium_cylindraceum,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,17,39,47,0,0,150
Viburnum_tinus,157,0,270,123,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,70,43,0,0,0,0,0,0,46,0,0,0,356
