,PO1,PO2,PO3,PO4,PO5,PO6,PO7,PO8,PO9,PO10,PO11,PO12,PO13,PO14,PO15,PO16,PO17,PO18,PO19,PO20,PO21,PO22,PO23,PO24,PO25,PO26,PO27,PO28,PO29,PO30,PO31,PO32,PO33,PO34,PO35,PO36,PO37,PO38,PO39,PO40,PO41,PO42,PO43,PO44,PO45,PO46,PO47,PO48,PO49,PO50,PO51,PO52,PO53,PO54,PO55,PO56,PO57,PO58,PO59,PO60,PO61,PO62,PO63,PO64,PO65,PO66,PO67,PO68,PO69,PO70,PO71,PO72,PO73,PO74,PO75,PO76,PO77,PO78,PO79,PO80,PO81,PO82,PO83,PO84,PO85,PO86,PO87,PO88,PO89,PO90,PO91,PO92,PO93,PO94,PO95,PO96,PO97,PO98,PO99,PO100,PO101,PO102,PO103,PO104,PO105,PO106,PO107,PO108,PO109,PO110,PO111,PO112,PO113,PO114,PO115,PO116,PO117,PO118,PO119,PO120,PO121,PO122,PO123,PO124,PO125,PO126,PO127,PO128,PO129,PO130,PO131,PO132,PO133,PO134,PO135,PO136,PO137,PO138,PO139,PO140,PO141,PO142,PO143,PO144,PO145,PO146,PO147,PO148,PO149,PO150,PO151,PO152,PO153,PO154,PO155,PO156,PO157,PO158,PO159,PO160,PO161,PO162,PO163,PO164,PO165,PO166,PO167,PO168,PO169,PO170,PO171,PO172,PO173,PO174,PO175,PO176,PO177,PO178,PO179,PO180,PO181,PO182,PO183,PO184,PO185,PO186,PO187,PO188,PO189,PO190,PO191,PO192,PO193,PO194,PO195,PO196,PO197,PO198,PO199,PO200,PO201,PO202,PO203,PO204,PO205,PO206,PO207,PO208,PO209,PO210,PO211,PO212,PO213,PO214,PO215,PO216,PO217,PO218,PO219,PO220,PO221,PO222,PO223,PO224,PO225,PO226,PO227,PO228,PO229,PO230,PO231,PO232,PO233,PO234,PO235,PO236,PO237,PO238,PO239,PO240,PO241,PO242,PO243,PO244,PO245,PO246,PO247,PO248,PO249,PO250,PO251,PO252,PO253,PO254,PO255,PO256,PO257,PO258,PO259,PO260,PO261,PO262,PO263,PO264,PO265,PO266,PO267,PO268,PO269,PO270,PO271,PO272,PO273,PO274,PO275,PO276,PO277,PO278,PO279,PO280,PO281,PO282,PO283,PO284,PO285,PO286,PO287,PO288,PO289,PO290,PO291,PO292,PO293,PO294,PO295,PO296,PO297,PO298,PO299,PO300,PO301,PO302,PO303,PO304,PO305,PO306,PO307,PO308
Rhamnus.cathartica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095238095,0,0,0,0,0,0,0,0,0,0,0.19047619,0,0,0,0,0.380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095238095,0,0.125,0,0,0.625,0.25,0,0,0,0,0.095238095,0,0,0.761904762,0,0.476190476,3,0,0,0,0,0,0,0,0.31547619,0.791666667,0.095238095,0,0.095238095,0,0.916666667,0.095238095,0,0,0.095238095,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.220238095,0,0,0,0,0,0,0.125,0,0,0.380952381,0,0,0,0.095238095,0.095238095,0,0,0.220238095,0,0.470238095,0.380952381,0.095238095,0.095238095,0,0.095238095,0.220238095,0.095238095,0.095238095,0.380952381,0,0,0,0,0,0.5,0,0,0.095238095,0.095238095,0.095238095,0,0,0.19047619,0.19047619,0,0.095238095,0,0,0.220238095,0,0.285714286,0,0.125,0,0,0.19047619,0,0.095238095,0,0.44047619,0.791666667,0,0.285714286,0,0.19047619,0.220238095,0,0,0,0,0.095238095,0,0,0,0.19047619,0.095238095,0,0,0.125,0.410714286,0,0,0,0.095238095,0.375,0.095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095238095,0.571428571,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095238095,0,0.095238095,0.345238095,0,0,0.857142857,0.19047619,0,0,0,0.095238095,0,0,0,0,0,2,0.095238095,0,0,0,0,0,0,0,0,0,0,0.19047619,0,0,0,0,0,0,0,0,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ribes.alpinum,0.444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.444444444,0.444444444,0,0,0.444444444,0,0,0,0,0,0.444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444,0,0,0,0,0,0,0,0,0,0,0.444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444,0,0,0,0,0,0,0,0,0,0,0,0,4,0.444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888888889,0,0,0,0,0,0.444444444,0,0,0.444444444,0,0,0,0,0,0,0,0,0,0,0,0.444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ribes.nigrum,0,0.311111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044444444,0,0,0.094444444,0,0,0,0.044444444,0,0.338888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094444444,0,0.044444444,0.144444444,0,0,0,0,0,0,0,0.044444444,0,0,0,0,0,0.322222222,0.088888889,0,0,0,0,0,0.044444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044444444,0.05,0.222222222,0,0,0.044444444,0,0,0,0,0,0,0,0.044444444,0,0,0,0,0,0,0,0,0,0,0.044444444,2,0.238888889,0.283333333,0,0.194444444,0.044444444,0,0,0,0,0,0.044444444,0.05,0,0,0.75,0.05,0.188888889,0,0,0,0,0,0.177777778,0,0.044444444,0,0,0,0,0.044444444,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044444444,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222,0,0,0,0.1,0,0,0.044444444,0.177777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044444444,0,0,0.044444444,0,0,0.45,0,0,0.15,0,0.438888889,0.266666667,0,0,0,0,0,0,0,0.05,0.1,0.044444444,0,1,0.733333333,0.333333333,0.05,0,0,0.044444444,0.044444444,0,0,0,0,0.1,0,0,0.088888889,0,0,0,0,0,0,0,0,0,0,0,0.094444444,0,0,0,0,0.044444444,0,0,0,0,0,0,0,0.044444444,0.244444444,0,0,0,0.044444444,0.222222222,0,0,0,0,0,0,0.044444444,0.711111111,0,0,0,0,0
Ribes.spicatum,0.1875,0.619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095238095,0,0,0,0,0,0,0,0,0,0,0,0,0.110119048,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0.095238095,0,0.220238095,0.125,0,0,0,0,0,0.220238095,0,0,0.047619048,0.0625,0,0,0,0,0,0.0625,0,0.345238095,0.220238095,0,0,0,0.973214286,0.095238095,0.0625,0,0,0,0,0.0625,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110119048,0.300595238,0.0625,0,0.047619048,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0.110119048,0.455357143,0.142857143,0,0,0.047619048,0,0,0.1875,0,0,0,0,0,0,0,0.142857143,0.095238095,0.407738095,0,0,0.0625,0.1875,0,0.110119048,0,0,0,0.095238095,0.285714286,0,0.047619048,0,0,0.172619048,0,0.300595238,0,0.125,0,0,0,0,0,0.142857143,0,0,0,0,0.238095238,0.095238095,0,0,0.125,0,0.235119048,0.095238095,0.095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297619048,0.047619048,0.25,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110119048,0,0,0.047619048,0,0,0,0,0.095238095,0,0,0,0.047619048,0,0,0,0,0,0.047619048,0,0,0,0,0.047619048,0,0.047619048,0,0,0,0,0.047619048,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0,0.19047619,0,0.047619048,0,0,0.047619048,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0
Rubus.idaeus,7,0.088888889,0,0,0.266666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444,0.444444444,0,0,0,0.177777778,0,0.711111111,0,0.088888889,0.088888889,0.088888889,0,0,0,0,0.088888889,0.088888889,0,0,0,0,0.088888889,0.266666667,0,0,0,0,0,0.888888889,0,0,0.088888889,0,0.177777778,0,0,0,0,0,0,0,0,0,0.177777778,0.266666667,0,2,0,0.355555556,0,0,0,0,0,0,0,5.6,0.711111111,0,0,0,0,2,0.711111111,0.088888889,0,0,0,0,0,0.177777778,0.088888889,0,0,0,0,0,0,0.088888889,0,0,0,0,0,0.088888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622222222,0.177777778,0.088888889,0.088888889,0,0,0,0,0,0,0,0,0.088888889,0.088888889,0,0,0,0,0,0,0,0,0,0.266666667,0,0,0,0,0,0,0,0,0.177777778,0,0,0,0,0,0,0,0.088888889,0,0,0.355555556,0,0,0,0,0,0.088888889,0,0.088888889,0,0,0,0,0,0,0,0,0,0,0,0.088888889,0.088888889,0,0,0,0,0.088888889,0,0,0.177777778,0,0,0,0,2,0.088888889,0,0,0,0,0,0.088888889,0.622222222,0.088888889,0,0.088888889,0,0,0.088888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444,0,0.088888889,0.088888889,0,0,0,0,0.355555556,0,0,0,0,0,0,0,1,1,0.8,1,0.444444444,0.533333333,0.444444444,0.177777778,0,0,0.355555556,0,0,0,0.088888889,0,0,0,0,0,0.266666667,0.088888889,0.177777778,0,0.266666667,0,0,0,0,0.088888889,0,0,0.088888889,0.177777778,0,0,0,0,0,0,0.088888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177777778,0,0
Sambucus.nigra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0.333333333,0,0,0,0,0,2,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0.333333333,0,0.333333333,0,0,0.666666667,0,0,0,0,0,0.333333333,0,0.333333333,0.333333333,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0.333333333,0.333333333,0,0.333333333,1,0,0.333333333,4,0,0.333333333,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0.666666667,0,0.333333333,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0.666666667,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,4,2,3,0.666666667,0,0,0,0.333333333,0,0.333333333,0,0,0,0.666666667,0.333333333,0.333333333,0,0.333333333,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0.666666667,0,0.333333333,0,0,0,0,0,0,0,0.333333333,0.333333333,0,0,0,0,0,0.333333333,0,0,0,0,0.333333333,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sorbus.aucuparia,16,4,0,0,0,0,0,0,0.05,0.05,0.05,0,0,6,0.133333333,0,0,0,0,0.044444444,0.388888889,0,0,0,0.044444444,0,0,0,0.044444444,0.044444444,0,0.133333333,0,0.444444444,0,0.088888889,5,0.227777778,0,0,0,0,2,2,0.044444444,0,0,0.222222222,0,0,0,0,0.138888889,0.05,0.044444444,0,0,0,0.094444444,0,0,0,0,0,0,0,0.222222222,1,0.088888889,0.677777778,0,0.05,0.272222222,0.044444444,0,0,0,0.177777778,0.283333333,0,0,0,0,1,0.622222222,0,0,0.094444444,0,0,0.044444444,0,0.088888889,0,0,0,0,0,0.1,0.705555556,0.094444444,0.133333333,0,0,0.177777778,0,0,0,0,0,0,0.133333333,0,0,0,0,0,0,0,0.283333333,0.05,0.094444444,0.088888889,0,0.044444444,0,0.044444444,0,0,0,0.222222222,0,0,0,2,0,1.2,0,0,0.183333333,0,0.044444444,0,0,0.177777778,0.222222222,0.044444444,0,0.088888889,0.05,0.3,0.044444444,0.05,0,0,0,0,0,0,0,0,0.322222222,1,0,0.044444444,0,0.4,0.144444444,0,0,0,0,0.044444444,0.044444444,0,0,0,0,0,0.044444444,0,0.188888889,0.044444444,0,0.177777778,0.044444444,0,0.1,0.05,0.044444444,0,0.044444444,0,0,0,0.05,0,0,0,0.094444444,0,0,0,0.044444444,0,0.05,1.6,0.05,0,0,0,0,0,0,0.044444444,0,0,0,0,0,0,0,0,0,0,0,0.044444444,0,0.1,0,0.044444444,0.05,0,0,0,0.416666667,0.311111111,0.044444444,0,0,0,0.177777778,0,0,0,0,0,1,0.4,1,0.088888889,0.094444444,0.088888889,0.044444444,0.044444444,0,0,0,0,0,0.05,0,0.044444444,0,0.044444444,0,0,0,0,0,0.044444444,0,0,0,0,0.088888889,0.05,0.133333333,0,0,0,0,0,0,0,0,0,0,0.088888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088888889,0,0.044444444,0,0,0.044444444
Viburnum.opulus,0,0,0.051282051,0,0.051282051,0,0,0,0,0,0,0,0.071428571,0.142857143,0,0.142857143,0,0.357142857,0,0,0.888278388,0.285714286,0.051282051,0.051282051,0,0.358974359,0,0,0,0.214285714,0,0,0,1,0,0.84981685,1,0.051282051,0,0.051282051,0,0,0.642857143,0.225274725,0,0.071428571,0,0.225274725,0.194139194,1,0.051282051,0,0.43956044,0,0,0.071428571,0,0.071428571,0.173992674,0,0,0,0,0,0.102564103,0.102564103,0,5,0,0.173992674,0,0.051282051,0.122710623,0.071428571,0,0.071428571,0,2,0.86996337,0,0.051282051,0,0,1,0.974358974,0.142857143,0,0.071428571,0,0.051282051,0.071428571,0,0,0.051282051,0,0,0,0,0.122710623,0,0,0.122710623,0,0.051282051,0.051282051,0.470695971,0.142857143,0,0.368131868,0,0,0.307692308,0,0.071428571,0,0,0,0,0.071428571,0,0,0,0.142857143,0.41025641,0,0,0,0.051282051,0,0,0.102564103,0,0,0.051282051,0,0,0.5,0.071428571,0,0,0.051282051,0.358974359,0,0,0.102564103,0,0,0,0.644688645,0.071428571,0,0.071428571,0.573260073,0.071428571,0,0.051282051,0,0,0,0,0,0.102564103,0,0,0,0,0.205128205,0.706959707,0,0.153846154,0,0.051282051,0.051282051,0,0,0,0,0,0,0,0,0,0.051282051,0.122710623,0.307692308,0.153846154,0.102564103,0.316849817,0,0,0,0,0.051282051,0,0.071428571,0,0,0,0.051282051,0.071428571,0,0,0,0,0.071428571,0,0.666666667,0.510989011,0.285714286,0,0,0.051282051,0,0,0,0.122710623,0.071428571,0.071428571,0.071428571,0.051282051,0,0,0.102564103,0,0,0,0.051282051,0,0.071428571,0,0,0,0,0.357142857,0.379120879,0,0.666666667,0,0,0,0,0.102564103,0,0.102564103,0,0,0,0.205128205,0.43040293,0.102564103,0.051282051,0,0,0,0,0,0,0.153846154,0,0.102564103,0,0,0,0,0,0,0.153846154,0,0.051282051,0,0,0.153846154,0,0.051282051,0,0,0,0.102564103,0.102564103,0.051282051,0,0,0,0,0,0,0,0,0.051282051,0,0,0.051282051,0,0,0,0.071428571,0.071428571,0.071428571,0,0,0,0,0.245421245,0,0,0,0,0
