species,Site4,Site7,Site10,Site12,Site13,Site16,Site17,Site39
Alectryon.excelsus,0,0,0,0,0,0,2442.90519,0
Aristotelia.serrata,6.74288668,232.96673479,0,0,141.0949038,59.00025845,551.23098609,1092.68478654
Asplenium.oblongifolium,0,58.5846625,0,0,0,0,0,11.33066
Asplenium.polyodon,0,0,0,0,0,0,0,28.5513336
Beilschmiedia.tawa,0,0,0,0,0,13557.7033795,0,0
Berberis.sp,0,0,0,0,0,378.0944,0,0
Blechnum.discolor,19752.601343,51366.56286,0,2239.1110502,2146.6322538,27061.501852,0,5321.5608529
Blechnum.minus,0,0,0,0,163.924965,0,0,23.070921
Blechnum.sp,0,0,0,453.347169,0,64.2843,0,0
Brachyglottis.repanda,0,0,0,0,0,111.2705343,0,31.294837786
Carpodetus.serratus,1977.63745731,478.4764653,549.89305482,910.89192235,1629.4469114,481.52761955,136.877717565,2638.08998499
Chamaecytisus.palmensis,0,0,0,0,0,0,0,6912.96648842
Coprosma.aff.intertexta,15.73582375,0,0,0,0,0,0,0
Coprosma.areolata,0,0,0,0,0,69.6990896,0,0
Coprosma.colensoi,0,1.572300608,0,0,0,0,0,0
Coprosma.foetidissima,140.0915749,317.6333728,0,0,0,0,0,26.52724129
Coprosma.grandifolia,821.313366431,19666.0911232,0,4731.018295128,126.1017505,23.40316331,57.81957993,15224.9967217
Coprosma.linariifolia,0,0,2149.70499792,90.06368171,44.05848892,0,0,18.1883214
Coprosma.lucida,0,0,0,177.74657283,408.03800408,0,0,110.3442027
Coprosma.microcarpa,10.47375,0,628.308,1702.195875,582.6448125,0,5.427,0
Coprosma.propinqua,0,0,1405.32879034,0,3196.9068398,0,0,0
Coprosma.rhamnoides,250.57320392,17.74593021,1228.76625514,148.95881886,69.721051445,354.657325,43.32753641,449.59019705
Coprosma.robusta,19.52615796,344.7862127,0,3033.0632035,1373.6915994,0,702.2380414,5142.5919093
Coprosma.robustaxCoprosma.propinqua,0,0,1019.57184,0,5228.137824,0,0,37.525908
Coprosma.rotundifolia,0,0,0,0,0,26.3464817,0,0
Coriaria.arborea,0,0,1008.531319,0,0,0,9029.060692,0
Cortaderia.richardii,0,72.29267135,0,0,0,0,0,0
Cyathea.colensoi,0,0,0,0,0,2588.3799457,0,0
Cyathea.dealbata,33599.1529003,11424.0496429,0,3.17191938,21897.31815,71612.636998,53062.491894,4417.75722474
Cyathea.medullaris,445.95525,0,0,0,0,0,169.0422825,0
Cyathea.smithii,63.81885,0,0,0,0,4159.2285,0,0
Dacrydium.cupressinum,0,130.9837709,0,2350.520386,863.5785186,0,0,160.2471751
Dianella.nigra,0,0,0,0,0,0,0,50.20139831
Dicksonia.sp,1946.07078,3749.302484,0,0,0,67.565288,0,101.437008
Digitalis.purpurea,1.6839485,4.2746385,381.867706,1.813483,1.1658105,1.813483,1.295345,0
Elaeocarpus.dentatus,0,0,0,0,0,142.84998,0,192.82536
Elaeocarpus.hookerianus,0,0,0,21.492351,0,0,0,96.313126
Erica.lusitanica,0,0,0,1.980754308,137.1362977,0,2116.4985698,198.140526
Fuchsia.excorticata,0,0,0,0,3.57936003,0,0,248.84506338
Gaultheria.antipoda,0,0,0,0,0,0,0,74.32684018
Griselinia.sp,0,4610.74072442,153.6824638,330.31057321,2409.5596018,0,0,3865.27405008
Veronica.sp,0,0,1.05737723,0,0,0,0,0.025652347
Hedycaria.arborea,28.6297054,1544.32894897,0,0,0,399.445304472,287.21076794,37.30998841
Helichrysum.lanceolatum,0,0,6674.7013103,0,0,0,0,0.139978986
Histiopteris.incisa,4.517742,0,0,0,0,46.655382,0,0
Kericoides.or.Lscoparium,0,0,12863.7970394,2000.180149,24204.157754,5148.882666,61610.903128,1861.9175544
Leptecophylla.juniperina,0,0,1377.057907,460.0328158,72.90569018,588.0896122,5.150977576,0
Leptopteris.hymenophylloides,0,18.57700438,0,0,0,65.7358941,0,0
Leucopogon.fasciculatus,905.7045947,143.59493954,17961.08708117,3682.401784,2618.2391181,134.82853958,17.26377292,3652.0817229
Leycesteria.formosa,20.34195969,508.9270956,0,103.7515565,17.846477652,57.39608701,0,1182.8584885
Lophomyrtus.obcordata,0,0,0,0,56.24592684,0,0,9.065593845
Lophomyrtus.bullata,0,0,0,0,772.3256124,66.70271799,0,0
Lycopodium.volubile,0,0,0,0,42.00019097,47.78571588,42.36130878,36.00227379
Marattia.salicina,0,34.677489,0,0,14435.48255,3.389529,0,130.2361335
Melicytus.ramiflorus,10209.736517,19066.112821656,3195.7141282,5.045333325,0,13548.33448333,5136.95657764,1526.3142376
Metrosideros.sp,43.293429772,193.65583708,0,0,79.45139247,192.76852506,0,226.3569802
Microsorum.pustulatum,12.31769455,0,0,0,0,0,0,0
Microsorum.scandens,0,0,0,0,0,39.310728,0,0
Myrsine.australis,59.46929633,1606.11450048,1480.07990997,107.48823323,53.13934411,121.19641,1541.887661,1566.763969734
Neomyrtus.pedunculata,0,0,0,0,0,0,0,162.5050871
Nestegis.montana,0,0,29.294128,0,0,0,0,0
Fuscospora.fusca.or.truncata,9441.7713245,807.437428585,7728.983545,14645.19564288,5373.302433,4403.393976,336.5740771,15699.7583444
Lophozonia.menziesii,4721.926657,1835.682109,15.7720005,3626.0880613,4703.809885,2526.159261,4234.508753,7315.011773
Fuscospora.solandri.var.solandri,0,0,163.661611,205.1283138,747.2400168,3145.529278,8700.537718,112.3509742
Olearia.avicenniifolia,0,0,0,0,0,0,0,58.517625
Olearia.rani,434.034311,948.460384,0,0,0,109.0161015,0,163.0166285
Passiflora.tetranda,0,0,0,0,0,47.73349643,0,0
Pennantia.corymbosa,0,20.27563788,0,0.12604002,0,0,0,0
Phormium.tenax,297.4300379,0,76406.47196,0,0,0,0,0
Pinus.radiata,116328.92857,118870.4503,245991.921123,95801.55871,81963.848315,86640.4279549,122206.9586318,129710.29865
Pinus.sylvestris,0,0,2570.533133,0,0,0,0,0
Pittosporum.eugenioides,0,606.790158,0,2.888146,0,0,0,2.515482
Pittosporum.rigidum,0,0,0.26118125,0,513.2817438,0,0,0
Pittosporum.sp,0,101.9542863,0,0,0,0,528.6518546,188.804233752
Podocarpus.sp,0,0,0,0,0,0,0,26.25570035
Podocarpus.totara.or.Podocarpus.hallii,13.27687634,0,1654.3800787,0,0,0,0,81.49021549
Polystichum.vestitum,4.131383265,0,0,0,0,28.41743626,0,0
Prumnopitys.ferruginea,0,0,0,127.67954749,4.10191306,158.4739094,0,880.7807806
Prumnopitys.taxifolia,0,37.51605,1.452,0,0,0,0,7.0709375
Pseudopanax.anomalus,0,0,0,413.2029459,2187.778749029,0,0,14.98322578
Pseudopanax.arboreus,0,0,0,0,0,0,0,16.34727
Pseudopanax.sp,1666.39015794,904.41707162,9241.82026539,4192.215077,299.200523314,6786.876564,0,889.4229678
Pseudotsuga.menziesii,0,0,1091.943808,0,2180.406065,0,0,0
Pseudowintera.axillaris,30.11689807,7110.615568,0,65.97034813,346.1053047,160.1454103,0,409.5260742
Pseudowintera.colorata,29.361618,0,0,0,2888.586558,0,0,313.870986
Pteridium.aquilinum.var.esculentum,1402.678368,744.918876,11504.953512,3286.56159,3967.047864,820.174914,7195.701942,12101.939928
Quintinia.serrata,0,0,0,0,0,0,0,2835.013614
Ripogonum.scandens,7.079226012,10.422193851,0,0,0,53.48748542,0,0
Rubus.cissoides,5.507294,301.630256,325.989441,24.782823,573.0763045,3.177285,370.3655215,97.3308305
Rubus.fruticosus,0,0,0,0,484.1623347,0,0,241.00899513
Schefflera.digitata,0,0,0,0,0,0,0,320.2754074
Senecio.sp,0,0,24.89241327,1.975588355,0,0,0,0
Ulex.europaeus,1614.480547,2447.16583664,0,10849.5280565,9908.527639,2004.48000115,0,10911.11441176
Weinmania.racemosa,45219.3053242,8933.570076,0,859.7452096,10974.4632968,6267.50032595,1873.63555283,18172.95360893
